,date.v2,pm25,x,y,id,name,AQI,color
2544,2017/11/3,34.46666667,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2545,2017/11/4,18.1625,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2546,2017/11/5,29.77464789,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2547,2017/11/6,42.82894737,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2548,2017/11/7,29.46969697,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2549,2017/11/8,26.47887324,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2550,2017/11/9,34.23684211,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2551,2017/11/10,39.15517241,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2552,2017/11/11,31.43661972,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2553,2017/11/12,22.18987342,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2554,2017/11/13,32.01449275,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2555,2017/11/14,30.48484848,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2556,2017/11/15,29.59259259,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2557,2017/11/16,41.18181818,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2558,2017/11/17,78.81428571,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2559,2017/11/18,12.74545455,120.577,24.299,74DA3895C2F2,??????,Good,#56ed00
2560,2017/11/19,15.16666667,120.577,24.299,74DA3895C2F2,??????,Good,#56ed00
2561,2017/11/20,12.02,120.577,24.299,74DA3895C2F2,??????,Good,#56ed00
2562,2017/11/21,18.94117647,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2563,2017/11/22,22.85507246,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2564,2017/11/23,28.03278689,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2565,2017/11/24,23.2,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2566,2017/11/25,26.95744681,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2567,2017/11/26,24.0875,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2568,2017/11/27,30.04255319,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2569,2017/11/28,67.94117647,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2570,2017/11/29,53.31818182,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2571,2017/11/30,17.05128205,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2572,2017/12/1,18.63235294,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2573,2017/12/2,25.66666667,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2574,2017/12/10,18.5,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2575,2017/12/12,29.20408163,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2576,2017/12/13,11.26315789,120.577,24.299,74DA3895C2F2,??????,Good,#56ed00
2577,2017/12/14,33.95384615,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2578,2017/12/15,23.68333333,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2579,2017/12/16,24.41269841,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2580,2017/12/17,22.67142857,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2581,2017/12/18,22.60294118,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2582,2017/12/19,34.33333333,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2583,2017/12/20,19.28813559,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2584,2017/12/21,47.95081967,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2585,2017/12/22,78.89655172,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2586,2017/12/23,111.6428571,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2587,2017/12/24,61.13043478,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2588,2017/12/25,58.82926829,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2589,2017/12/26,41.17647059,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2590,2017/12/27,56.43478261,120.577,24.299,74DA3895C2F2,??????,Unhealthy,#FF0000
2591,2017/12/28,52.20833333,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2592,2017/12/29,29.5,120.577,24.299,74DA3895C2F2,??????,Moderate,#fce700
2593,2017/12/30,35.51470588,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2594,2017/12/31,53,120.577,24.299,74DA3895C2F2,??????,Unhealthy for Sensitive Groups,#fc9f00
2595,2017/10/1,53.64814815,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2596,2017/10/2,49.87671233,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2597,2017/10/3,40.46153846,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2598,2017/10/4,21.18644068,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2599,2017/10/5,31.01408451,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2600,2017/10/6,30.05479452,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2601,2017/10/7,26.49152542,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2602,2017/10/8,33.43243243,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2603,2017/10/9,48.66233766,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2604,2017/10/10,61.3968254,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2605,2017/10/11,25.93650794,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2606,2017/10/12,10.33333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Good,#56ed00
2607,2017/10/13,9.794871795,120.578,24.267,74DA38C7CED4,taichung135-_?,Good,#56ed00
2608,2017/10/14,33.03076923,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2609,2017/10/15,19.73846154,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2610,2017/10/16,24.41428571,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2611,2017/10/17,16.67647059,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2612,2017/10/18,26.28378378,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2613,2017/10/19,21.88059701,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2614,2017/10/20,22.74074074,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2615,2017/10/21,29.6375,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2616,2017/10/22,45.625,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2617,2017/10/23,48.03030303,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2618,2017/10/24,33.04225352,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2619,2017/10/25,26.38709677,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2620,2017/10/26,29.83116883,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2621,2017/10/27,35.22413793,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2622,2017/10/28,45.64285714,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2623,2017/10/29,44.09859155,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2624,2017/10/30,16.10447761,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2625,2017/10/31,24.25,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2626,2017/11/1,38,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2627,2017/11/2,33.9375,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2628,2017/11/3,33.26666667,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2629,2017/11/4,18.98507463,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2630,2017/11/5,35.63636364,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2631,2017/11/6,46.40322581,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2632,2017/11/7,37.14925373,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2633,2017/11/8,26.80645161,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2634,2017/11/9,32.71428571,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2635,2017/11/10,43.03389831,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2636,2017/11/11,31.38461538,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2637,2017/11/12,26.81333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2638,2017/11/13,40.76190476,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2639,2017/11/14,33.75806452,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2640,2017/11/15,30.28723404,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2641,2017/11/16,44.16666667,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2642,2017/11/17,63.27868852,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2643,2017/11/18,15.09230769,120.578,24.267,74DA38C7CED4,taichung135-_?,Good,#56ed00
2644,2017/11/19,24.10714286,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2645,2017/11/20,14.68627451,120.578,24.267,74DA38C7CED4,taichung135-_?,Good,#56ed00
2646,2017/11/21,25.42105263,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2647,2017/11/22,26.9047619,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2648,2017/11/23,28.64705882,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2649,2017/11/24,22.97142857,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2650,2017/11/25,27.45238095,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2651,2017/11/26,24.04761905,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2652,2017/11/27,29.79245283,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2653,2017/11/28,66.43333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2654,2017/11/29,44.58333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2655,2017/11/30,17.31395349,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2656,2017/12/1,21.54716981,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2657,2017/12/2,20.28333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2658,2017/12/3,25.82978723,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2659,2017/12/4,48.09677419,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2660,2017/12/5,35.84745763,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2661,2017/12/6,41.98113208,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2662,2017/12/7,36.01886792,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2663,2017/12/8,52.7254902,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2664,2017/12/9,40.72413793,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2665,2017/12/10,49.58441558,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2666,2017/12/11,37.87323944,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2667,2017/12/12,35.953125,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2668,2017/12/13,14.01666667,120.578,24.267,74DA38C7CED4,taichung135-_?,Good,#56ed00
2669,2017/12/14,32.25454545,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2670,2017/12/15,28.9137931,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2671,2017/12/16,24.56896552,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2672,2017/12/17,24.30769231,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2673,2017/12/18,20.21126761,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2674,2017/12/19,35.53333333,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2675,2017/12/20,18.4893617,120.578,24.267,74DA38C7CED4,taichung135-_?,Moderate,#fce700
2676,2017/12/21,47.70769231,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2677,2017/12/22,90.86363636,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2678,2017/12/23,136.2592593,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2679,2017/12/24,63.125,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2680,2017/12/25,63.25,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2681,2017/12/26,43.25806452,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2682,2017/12/27,59.3,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2683,2017/12/28,56.95918367,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2684,2017/12/29,36.44776119,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2685,2017/12/30,39,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy for Sensitive Groups,#fc9f00
2686,2017/12/31,62.60377358,120.578,24.267,74DA38C7CED4,taichung135-_?,Unhealthy,#FF0000
2687,2017/10/1,49.38666667,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2688,2017/10/2,43.49315068,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2689,2017/10/3,35.40506329,120.566,24.266,74DA3895C396,taichung34,Hazardous,#8A0808
2690,2017/10/4,19.27118644,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2691,2017/10/5,27.51898734,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2692,2017/10/6,26.06849315,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2693,2017/10/7,23.07142857,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2694,2017/10/8,34.19047619,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2695,2017/10/9,45.87142857,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2696,2017/10/10,59.10958904,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2697,2017/10/11,16.07352941,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2698,2017/10/12,8.034883721,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2699,2017/10/13,9.666666667,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2700,2017/10/14,32.11666667,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2701,2017/10/15,16.08955224,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2702,2017/10/16,18.46987952,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2703,2017/10/17,13.87671233,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2704,2017/10/18,20.80952381,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2705,2017/10/19,15.67708333,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2706,2017/10/20,19.28235294,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2707,2017/10/21,22.12698413,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2708,2017/10/22,38.76315789,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2709,2017/10/23,43.63095238,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2710,2017/10/24,28.28985507,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2711,2017/10/25,22.52,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2712,2017/10/26,28.47435897,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2713,2017/10/27,29.78787879,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2714,2017/10/28,43.48051948,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2715,2017/10/29,37.89534884,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2716,2017/10/30,12.96103896,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2717,2017/10/31,18.21428571,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2718,2017/11/1,35.375,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2719,2017/11/2,21.71428571,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2720,2017/11/3,29.14285714,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2721,2017/11/4,12.09722222,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2722,2017/11/5,29.38333333,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2723,2017/11/6,40.82608696,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2724,2017/11/7,33.62025316,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2725,2017/11/8,30.10810811,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2726,2017/11/9,35.08108108,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2727,2017/11/10,39.03225806,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2728,2017/11/11,43.44615385,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2729,2017/11/12,23.92753623,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2730,2017/11/13,42.7826087,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2731,2017/11/14,27.80263158,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2732,2017/11/15,27.1627907,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2733,2017/11/16,36.44,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2734,2017/11/17,58.69014085,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2735,2017/11/18,7.692307692,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2736,2017/11/19,11.92307692,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2737,2017/11/20,8.915254237,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2738,2017/11/21,34.55737705,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2739,2017/11/22,17.87878788,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2740,2017/11/23,22.78688525,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2741,2017/11/24,17.10416667,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2742,2017/11/25,19.79166667,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2743,2017/11/26,16.91566265,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2744,2017/11/27,23.44827586,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2745,2017/11/28,55.48275862,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2746,2017/11/29,38.29411765,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2747,2017/11/30,10.79347826,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2748,2017/12/1,13.16666667,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2749,2017/12/2,14.67272727,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2750,2017/12/3,16.55384615,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2751,2017/12/4,40.64705882,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2752,2017/12/5,30.46551724,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2753,2017/12/6,30.5106383,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2754,2017/12/7,23.60273973,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2755,2017/12/8,39.74576271,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2756,2017/12/9,30.25396825,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2757,2017/12/10,39.50909091,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2758,2017/12/11,32.10769231,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2759,2017/12/12,22.63768116,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2760,2017/12/13,8.888888889,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2761,2017/12/14,26.80645161,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2762,2017/12/15,18.08333333,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2763,2017/12/16,22.20754717,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2764,2017/12/17,16.24561404,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2765,2017/12/18,11.90384615,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2766,2017/12/19,25.02941176,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2767,2017/12/20,10.60714286,120.566,24.266,74DA3895C396,taichung34,Good,#56ed00
2768,2017/12/21,39.82258065,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2769,2017/12/22,60.81666667,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2770,2017/12/23,88.93939394,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2771,2017/12/24,56.52380952,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2772,2017/12/25,56.44444444,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2773,2017/12/26,32.26315789,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2774,2017/12/27,47.52542373,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2775,2017/12/28,46.23728814,120.566,24.266,74DA3895C396,taichung34,Unhealthy for Sensitive Groups,#fc9f00
2776,2017/12/29,23.33962264,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2777,2017/12/30,31.07142857,120.566,24.266,74DA3895C396,taichung34,Moderate,#fce700
2778,2017/12/31,56.04477612,120.566,24.266,74DA3895C396,taichung34,Unhealthy,#FF0000
2779,2017/10/1,55.55555556,120.561,24.204,74DA38B05240,airsong,Unhealthy,#FF0000
2780,2017/10/2,47.55384615,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2781,2017/10/3,35.38596491,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2782,2017/10/4,21,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2783,2017/10/5,28.19444444,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2784,2017/10/6,34.46153846,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2785,2017/10/7,24.59090909,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2786,2017/10/8,34.70588235,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2787,2017/10/9,45.9516129,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2788,2017/10/10,64.16666667,120.561,24.204,74DA38B05240,airsong,Unhealthy,#FF0000
2789,2017/10/11,25.65079365,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2790,2017/10/12,8.325,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
2791,2017/10/13,8.417910448,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
2792,2017/10/14,30.65277778,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2793,2017/10/15,18.92105263,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2794,2017/10/16,23,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2795,2017/10/17,14.56140351,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
2796,2017/10/18,21.28358209,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2797,2017/10/19,14.22222222,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
2798,2017/10/20,16.80555556,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2799,2017/10/21,24.58571429,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2800,2017/10/22,38.5862069,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2801,2017/10/23,45.73214286,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2802,2017/10/24,30.80597015,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2803,2017/10/25,23.12698413,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2804,2017/10/26,25.76923077,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2805,2017/10/27,31.50666667,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2806,2017/10/28,41.07462687,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2807,2017/10/29,39,120.561,24.204,74DA38B05240,airsong,Unhealthy for Sensitive Groups,#fc9f00
2808,2017/10/30,15.13846154,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
2809,2017/10/31,18.98507463,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2810,2017/11/1,32.72527473,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2811,2017/11/2,25.6875,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2812,2017/11/3,27.30232558,120.561,24.204,74DA38B05240,airsong,Moderate,#fce700
2813,2017/11/4,13.94029851,120.561,24.204,74DA38B05240,airsong,Good,#56ed00
